1134,84
1134,562
1135,556
1135,1043
1135,46
1136,705
1136,232
1136,81
1137,789
1137,926
1137,523
1138,249
1138,95
1138,918
1139,653
1139,817
1139,606
1140,235
1140,1005
1140,76
1141,596
1141,110
1141,807
1142,917
1142,1036
1142,534
1143,941
1143,736
1143,451
1144,856
1144,820
1144,519
1145,572
1145,146
1145,967
1146,409
1146,350
1146,742
1147,975
1147,208
1147,29
1148,47
1148,16
1148,124
1149,85
1149,13
1149,81
1150,146
1150,58
1150,274
1151,964
1151,977
1151,595
1152,588
1152,562
1152,464
1153,986
1153,515
1153,134
1154,1042
1154,754
1154,422
1155,435
1155,797
1155,668
1156,188
1156,1018
1156,249
1157,627
1157,1061
1157,869
1158,601
1158,1108
1158,148
1159,790
1159,1075
1159,407
1160,274
1160,467
1160,146
1161,1002
1161,37
1161,812
1162,629
1162,93
1162,1017
1163,630
1163,57
1163,953
1164,1115
1164,693
1164,303
1165,948
1165,400
1165,532
1166,18
1166,59
1166,22
1167,317
1167,54
1167,714
1168,686
1168,779
1168,244
1169,108
1169,0
1169,581
1170,238
1170,0
1170,522
1171,368
1171,382
1171,123
1172,483
1172,73
1172,149
1173,263
1173,770
1173,284
1174,1146
1174,409
1174,742
1175,110
1175,960
1175,92
1176,903
1176,1083
1176,850
1177,775
1177,759
1177,32
1178,1151
1178,595
1178,964
1179,86
1179,1031
1179,956
1180,180
1180,432
1180,612
1181,1150
1181,58
1181,416
1182,72
1182,210
1182,103
1183,1164
1183,693
1183,1115
1184,315
1184,63
1184,76
1185,1093
1185,1098
1185,1083
1186,333
1186,25
1186,202
1187,449
1187,1130
1187,331
1188,648
1188,1006
1188,278
1189,680
1189,533
1189,441
1190,538
1190,225
1190,639
1191,1022
1191,446
1191,185
1192,738
1192,20
1192,84
1193,814
1193,169
1193,300
1194,157
1194,187
1194,438
1195,791
1195,479
1195,443
1196,839
1196,97
1196,350
1197,43
1197,59
1197,186
1198,847
1198,803
1198,256
1199,410
1199,855
1199,118
1200,570
1200,473
1200,397
1201,942
1201,612
1201,299
1202,428
1202,692
1202,893
1203,1126
1203,1148
1203,772
1204,769
1204,192
1204,14
1205,525
1205,109
1205,925
1206,727
1206,108
1206,283
1207,745
1207,452
1207,562
1208,474
1208,12
1208,966
1209,202
1209,451
1209,626
1210,458
1210,421
1210,1054
1211,698
1211,543
1211,783
1212,913
1212,155
1212,728
1213,856
1213,648
1213,820
1214,892
1214,137
1214,779
1215,814
1215,291
1215,300
1216,540
1216,1044
1216,245
1217,608
1217,290
1217,484
1218,843
1218,47
1218,1124
1219,1196
1219,97
1219,839
1220,298
1220,584
1220,635
1221,325
1221,86
1221,1190
1222,841
1222,685
1222,26
1223,117
1223,118
1223,617
1224,526
1224,13
1224,314
1225,1205
1225,109
1225,808
1226,214
1226,655
1226,7
1227,1211
1227,686
1227,1147
1228,1034
1228,366
1228,144
1229,9
1229,153
1229,497
1230,403
1230,1226
1230,397
1231,564
1231,441
1231,17
1232,237
1232,419
1232,534
1233,249
1233,95
1233,188
1234,156
1234,217
1234,84
1235,899
1235,782
1235,837
1236,554
1236,983
1236,405
1237,340
1237,327
1237,919
1238,669
1238,1171
1238,919
1239,955
1239,287
1239,136
1240,119
1240,141
1240,184
1241,290
1241,506
1241,1217
1242,1206
1242,787
1242,108
1243,937
1243,140
1243,651
1244,887
1244,255
1244,132
1245,201
1245,1088
1245,422
1246,902
1246,795
1246,757
1247,1234
1247,217
1247,156
1248,103
1248,1068
1248,455
1249,696
1249,406
1249,383
1250,784
1250,557
1250,129
1251,555
1251,1070
1251,674
1252,108
1252,1098
1252,221
1253,757
1253,406
1253,902
1254,889
1254,149
1254,553
1255,942
1255,80
1255,147
1256,1044
1256,202
1256,893
1257,462
1257,449
1257,45
1258,170
1258,347
1258,13
1259,896
1259,95
1259,161
1260,360
1260,442
1260,351
1261,1223
1261,118
1261,814
1262,817
1262,64
1262,606
1263,1069
1263,75
1263,1045
1264,647
1264,644
1264,12
1265,657
1265,618
1265,922
1266,744
1266,217
1266,921
1267,1107
1267,922
1267,1091
1268,393
1268,653
1268,24
1269,437
1269,196
1269,52
1270,1059
1270,131
1270,765
1271,641
1271,678
1271,332
1272,40
1272,670
1272,4
1273,819
1273,646
1273,1061
1274,1222
1274,685
1274,26
1275,1206
1275,108
1275,727
1276,486
1276,493
1276,1084
1277,619
1277,357
1277,175
1278,544
1278,305
1278,906
1279,948
1279,833
1279,1039
1280,371
1280,321
1280,53
1281,875
1281,488
1281,857
1282,548
1282,6
1282,218
1283,208
1283,28
1283,947
1284,103
1284,404
1284,120
1285,1159
1285,1153
1285,1016
1286,217
1286,146
1286,1234
1287,795
1287,98
1287,380
1288,1262
1288,387
1288,606
1289,349
1289,130
1289,508
1290,722
1290,270
1290,579
1291,630
1291,977
1291,390
1292,1199
1292,118
1292,855
1293,3
1293,48
1293,709
1294,704
1294,124
1294,766
1295,448
1295,872
1295,166
1296,704
1296,124
1296,293
1297,785
1297,707
1297,398
1298,221
1298,336
1298,258
1299,484
1299,182
1299,1163
1300,323
1300,296
1300,318
1301,647
1301,707
1301,413
1302,1285
1302,1159
1302,988
1303,418
1303,898
1303,1165
1304,91
1304,735
1304,555
1305,894
1305,1015
1305,398
1306,705
1306,656
1306,1136
1307,650
1307,13
1307,637
1308,1159
1308,407
1308,1075
1309,846
1309,526
1309,99
1310,445
1310,236
1310,1082
1311,1012
1311,207
1311,415
1312,911
1312,1152
1312,1020
1313,822
1313,197
1313,343
1314,537
1314,17
1314,222
1315,895
1315,245
1315,1239
1316,1305
1316,1015
1316,1156
1317,403
1317,32
1317,153
1318,54
1318,12
1318,18
1319,1248
1319,455
1319,1068
1320,205
1320,679
1320,401
1321,419
1321,255
1321,192
1322,1117
1322,135
1322,1090
1323,565
1323,247
1323,623
1324,631
1324,463
1324,291
1325,62
1325,241
1325,49
1326,225
1326,538
1326,549
1327,1019
1327,687
1327,51
1328,386
1328,253
1328,359
1329,1026
1329,505
1329,811
1330,633
1330,789
1330,193
1331,933
1331,626
1331,672
1332,441
1332,1139
1332,1299
1333,923
1333,794
1333,240
1334,1148
1334,47
1334,16
1335,455
1335,1319
1335,103
1336,551
1336,628
1336,220
1337,1112
1337,28
1337,113
1338,190
1338,385
1338,53
1339,613
1339,197
1339,773
1340,85
1340,451
1340,270
1341,577
1341,621
1341,1173
1342,396
1342,716
1342,332
1343,469
1343,268
1343,34
1344,559
1344,574
1344,191
1345,371
1345,238
1345,414
1346,82
1346,55
1346,517
1347,504
1347,173
1347,208
1348,697
1348,583
1348,1074
1349,524
1349,105
1349,1006
1350,129
1350,1053
1350,53
1351,1028
1351,12
1351,639
1352,1329
1352,583
1352,811
1353,15
1353,105
1353,970
1354,170
1354,250
1354,347
1355,918
1355,871
1355,398
1356,305
1356,1038
1356,497
1357,119
1357,173
1357,845
1358,24
1358,328
1358,52
1359,784
1359,557
1359,1250
1360,1031
1360,308
1360,1025
1361,65
1361,248
1361,658
1362,1214
1362,308
1362,338
1363,1031
1363,308
1363,1179
1364,692
1364,1202
1364,935
1365,683
1365,674
1365,667
1366,506
1366,471
1366,352
1367,1146
1367,1345
1367,742
1368,852
1368,732
1368,247
1369,416
1369,890
1369,281
1370,628
1370,720
1370,5
1371,882
1371,880
1371,810
1372,784
1372,718
1372,154
1373,279
1373,428
1373,11
1374,1040
1374,68
1374,271
1375,822
1375,49
1375,197
1376,138
1376,41
1376,395
1377,369
1377,594
1377,24
1378,560
1378,825
1378,348
1379,471
1379,506
1379,16
1380,11
1380,556
1380,279
1381,448
1381,0
1381,872
1382,89
1382,301
1382,210
1383,1314
1383,222
1383,17
1384,99
1384,184
1384,3
1385,850
1385,886
1385,1110
1386,368
1386,856
1386,382
1387,463
1387,474
1387,367
1388,1243
1388,140
1388,651
1389,980
1389,146
1389,218
1390,233
1390,180
1390,284
1391,876
1391,2
1391,508
1392,52
1392,654
1392,195
1393,124
1393,6
1393,1111
1394,1020
1394,42
1394,1312
1395,627
1395,916
1395,462
1396,961
1396,679
1396,826
1397,1271
1397,489
1397,332
1398,1223
1398,1261
1398,317
1399,48
1399,415
1399,68
1400,871
1400,1050
1400,316
1401,606
1401,353
1401,118
1402,1081
1402,423
1402,459
1403,1200
1403,473
1403,570
1404,528
1404,636
1404,1012
1405,122
1405,180
1405,1284
1406,419
1406,577
1406,948
1407,1225
1407,1205
1407,109
1408,822
1408,583
1408,1375
1409,103
1409,219
1409,120
1410,870
1410,835
1410,128
1411,1255
1411,942
1411,80
1412,668
1412,551
1412,1004
1413,1123
1413,612
1413,299
1414,599
1414,840
1414,1288
1415,1199
1415,1140
1415,1292
1416,1054
1416,302
1416,458
1417,896
1417,95
1417,1112
1418,718
1418,1372
1418,129
1419,549
1419,855
1419,270
1420,968
1420,1013
1420,16
1421,562
1421,1351
1421,346
1422,267
1422,186
1422,229
1423,1311
1423,415
1423,1012
1424,934
1424,1117
1424,1390
1425,206
1425,51
1425,619
1426,932
1426,995
1426,901
1427,1283
1427,737
1427,947
1428,1132
1428,830
1428,3
1429,1356
1429,651
1429,1091
1430,1102
1430,58
1430,763
1431,1361
1431,658
1431,248
1432,92
1432,336
1432,130
1433,161
1433,43
1433,896
1434,120
1434,97
1434,103
1435,672
1435,453
1435,100
1436,585
1436,674
1436,875
1437,454
1437,399
1437,339
1438,1206
1438,283
1438,1203
1439,512
1439,154
1439,697
1440,371
1440,238
1440,1280
1441,967
1441,572
1441,274
1442,61
1442,712
1442,99
1443,274
1443,453
1443,572
1444,802
1444,106
1444,312
1445,74
1445,175
1445,1084
1446,45
1446,329
1446,1112
1447,1142
1447,917
1447,119
1448,441
1448,564
1448,280
1449,137
1449,164
1449,590
1450,563
1450,239
1450,137
1451,827
1451,51
1451,186
1452,0
1452,1169
1452,3
1453,931
1453,255
1453,86
1454,762
1454,810
1454,907
1455,453
1455,422
1455,958
1456,747
1456,260
1456,783
1457,1324
1457,291
1457,290
1458,588
1458,676
1458,562
1459,1300
1459,318
1459,805
1460,1151
1460,113
1460,178
1461,805
1461,221
1461,180
1462,447
1462,555
1462,167
1463,1020
1463,927
1463,425
1464,273
1464,448
1464,166
1465,82
1465,280
1465,36
1466,13
1466,580
1466,1224
1467,943
1467,629
1467,243
1468,504
1468,288
1468,1347
1469,629
1469,867
1469,747
1470,1089
1470,558
1470,478
1471,463
1471,1387
1471,237
1472,379
1472,158
1472,214
1473,1192
1473,738
1473,20
1474,696
1474,406
1474,1249
1475,295
1475,492
1475,892
1476,1429
1476,651
1476,1356
1477,1367
1477,1413
1477,820
1478,800
1478,735
1478,91
1479,308
1479,944
1479,277
1480,110
1480,827
1480,1141
1481,188
1481,507
1481,243
1482,56
1482,703
1482,143
1483,862
1483,88
1483,673
1484,1431
1484,1361
1484,248
1485,347
1485,170
1485,1011
1486,425
1486,1020
1486,650
1487,1480
1487,1141
1487,110
1488,683
1488,674
1488,769
1489,1380
1489,11
1489,556
1490,730
1490,621
1490,176
1491,1010
1491,84
1491,714
1492,779
1492,385
1492,1214
1493,596
1493,1005
1493,35
1494,692
1494,1433
1494,652
1495,959
1495,324
1495,4
1496,1171
1496,123
1496,368
1497,645
1497,689
1497,30
1498,355
1498,114
1498,974
1499,112
1499,423
1499,176
1500,189
1500,298
1500,43
1501,971
1501,607
1501,715
1502,531
1502,472
1502,792
1503,258
1503,1302
1503,0
1504,268
1504,1018
1504,1343
1505,605
1505,118
1505,410
1506,661
1506,139
1506,1320
1507,8
1507,41
1507,77
1508,808
1508,82
1508,69
1509,1444
1509,990
1509,106
1510,503
1510,625
1510,692
1511,224
1511,181
1511,18
1512,103
1512,72
1512,54
1513,1195
1513,791
1513,1344
1514,32
1514,139
1514,1379
1515,549
1515,239
1515,1419
1516,625
1516,14
1516,1234
1517,157
1517,110
1517,1103
1518,1374
1518,1261
1518,68
1519,270
1519,659
1519,1340
1520,455
1520,1406
1520,9
1521,1363
1521,1179
1521,308
1522,343
1522,1208
1522,1313
1523,222
1523,364
1523,1421
1524,1151
1524,977
1524,1460
1525,52
1525,24
1525,466
1526,954
1526,40
1526,530
1527,956
1527,565
1527,1179
1528,97
1528,839
1528,266
1529,1472
1529,379
1529,158
1530,1270
1530,131
1530,1059
1531,1306
1531,1136
1531,705
1532,445
1532,42
1532,1456
1533,1129
1533,392
1533,372
1534,228
1534,1459
1534,1334
1535,696
1535,1415
1535,618
1536,1291
1536,977
1536,390
1537,241
1537,195
1537,926
1538,177
1538,973
1538,964
1539,48
1539,1458
1539,264
1540,1072
1540,468
1540,617
1541,1313
1541,343
1541,1522
1542,186
1542,340
1542,827
1543,1464
1543,273
1543,1224
1544,1350
1544,53
1544,129
1545,114
1545,112
1545,1030
1546,703
1546,805
1546,500
1547,1469
1547,867
1547,629
1548,991
1548,454
1548,979
1549,815
1549,258
1549,68
1550,910
1550,130
1550,525
1551,864
1551,152
1551,222
1552,914
1552,4
1552,329
1553,521
1553,762
1553,855
1554,1417
1554,1112
1554,238
1555,1169
1555,108
1555,581
1556,652
1556,1018
1556,407
1557,856
1557,1421
1557,1193
1558,1541
1558,563
1558,343
1559,338
1559,731
1559,365
1560,715
1560,1198
1560,1124
1561,866
1561,424
1561,44
1562,1354
1562,820
1562,250
1563,635
1563,1220
1563,717
1564,992
1564,659
1564,935
1565,1523
1565,1421
1565,364
1566,168
1566,610
1566,136
1567,703
1567,21
1567,1089
1568,942
1568,717
1568,1409
1569,401
1569,1320
1569,118
1570,1017
1570,26
1570,1040
1571,477
1571,89
1571,1244
1572,1389
1572,218
1572,980
1573,1234
1573,392
1573,156
1574,1561
1574,866
1574,95
1575,324
1575,158
1575,959
1576,882
1576,396
1576,125
1577,562
1577,1421
1577,1207
1578,499
1578,416
1578,920
1579,737
1579,1427
1579,139
1580,409
1580,837
1580,300
1581,570
1581,397
1581,722
1582,959
1582,1133
1582,324
1583,199
1583,984
1583,296
1584,1139
1584,606
1584,1332
1585,1269
1585,82
1585,196
1586,1104
1586,719
1586,1051
1587,628
1587,1336
1587,1370
1588,1084
1588,222
1588,486
1589,500
1589,1546
1589,1088
1590,928
1590,1127
1590,49
1591,270
1591,141
1591,346
1592,739
1592,587
1592,1063
1593,1352
1593,1329
1593,811
1594,1554
1594,1112
1594,238
1595,1237
1595,766
1595,327
1596,299
1596,414
1596,145
1597,1292
1597,118
1597,1415
1598,1389
1598,980
1598,739
1599,98
1599,1545
1599,367
1600,1226
1600,7
1600,1136
1601,828
1601,848
1601,883
1602,354
1602,962
1602,347
1603,782
1603,804
1603,1235
1604,1283
1604,1427
1604,947
1605,1542
1605,662
1605,1491
1606,1398
1606,135
1606,1172
1607,998
1607,672
1607,29
1608,495
1608,136
1608,660
1609,1324
1609,631
1609,1568
1610,1125
1610,1104
1610,113
1611,1076
1611,445
1611,1206
1612,1036
1612,845
1612,1142
1613,385
1613,72
1613,779
1614,204
1614,778
1614,434
1615,253
1615,411
1615,91
1616,1369
1616,828
1616,372
1617,977
1617,1291
1617,964
1618,1559
1618,338
1618,1374
1619,356
1619,88
1619,863
1620,1394
1620,1312
1620,42
1621,1037
1621,665
1621,688
1622,12
1622,713
1622,1462
1623,1354
1623,347
1623,233
1624,95
1624,1138
1624,458
1625,112
1625,18
1625,687
1626,127
1626,279
1626,66
1627,1266
1627,744
1627,921
1628,470
1628,637
1628,88
1629,1135
1629,1043
1629,556
1630,1050
1630,534
1630,1018
1631,877
1631,168
1631,1270
1632,1459
1632,318
1632,805
1633,1148
1633,1203
1633,47
1634,1135
1634,46
1634,1629
1635,13
1635,1307
1635,1149
1636,1270
1636,1631
1636,1273
1637,1142
1637,1626
1637,1447
1638,787
1638,173
1638,54
1639,1614
1639,749
1639,778
1640,83
1640,940
1640,525
1641,219
1641,395
1641,765
1642,85
1642,13
1642,0
1643,1012
1643,528
1643,1404
1644,1481
1644,188
1644,1057
1645,1463
1645,927
1645,425
1646,437
1646,52
1646,1218
1647,401
1647,118
1647,679
1648,1643
1648,1012
1648,1404
1649,175
1649,1546
1649,74
1650,1082
1650,1310
1650,741
1651,658
1651,81
1651,239
1652,1204
1652,14
1652,331
1653,39
1653,206
1653,321
1654,400
1654,334
1654,1076
1655,563
1655,234
1655,1450
1656,229
1656,22
1656,24
1657,37
1657,111
1657,62
1658,1558
1658,343
1658,563
1659,1224
1659,529
